2ª,,,,,,,,,,,,,amarel,,,,,,,após,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,intensific,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sp,,,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camp,,,,,,cas,,,,,chikunguny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,grand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ms,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ediç,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,investig,,,,,,,,,,,,,,,,,,,,,,,,mg,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secret,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contr,,,,,,,,,,,descart,,,,,,,,diz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,guerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,uol,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decl,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,,,,,,,,,febr,,,,,,,geral,,,,,,,,,,,,,,,,,,,,,,isto,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,interi,,,,,,,,,,lev,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ser,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,est,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jorn,,,,,,,,,,,,,,,,,,,,mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relacion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surt,,,,,,,,tragéd,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,anunc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cidad,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,es,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faz,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recomend,,,,,,,,,,,,,,,,,,,,,,,sesab,,,,,,,,,,,,surt,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,7
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,est,,,,,,,,febr,,,,,,,geral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viv,,,,,,,4
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faz,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recomend,,,,,,,,,,,,,,,,,,,,,,,sesab,,,,,,,,,,,,surt,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,camp,,,,,,cas,,,,,chikunguny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,grand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ms,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decret,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,est,,,,,,,,,,,,,,,,,govern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,situ,,,,,,,surt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,,,intern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,númer,,,,,,,,,,paci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,correi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faz,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,recomend,,,,,,,,,,,,,,,,,,,,,,,sesab,,,,,,,,,,,,surt,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,7
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,,,,,,,,,febr,,,,,,,geral,,,,,,,,,,,,,,,,,,,,,,,jc,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,onlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,,,intern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,númer,,,,,,,,,,paci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,,,intern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,númer,,,,,,,,,,paci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
,,,,afet,,,,,,,,,,,,,,,,,,aquidau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,decret,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reg,,,,,,,,,,,,,,,,,,,,,,,,,,situ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,alago,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirm,,,,correi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,govern,,,,,,,,,,,,,,,,,,,,,,jorn,,,,,,,,,,,,,,,,,,,,mg,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,est,,,,,,,,febr,,,,,,,geral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viv,,,,,,,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,capacit,,,,,,,,,,,,,,,,,conex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,enferm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,municípi,médic,,,,,,,,,,,,,,,,,,,,,pened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,anunc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cidad,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,es,,,,,,,,,,,febr,,,,,,,,globocom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,biólog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relaç,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surt,,,,ter,,,,tragéd,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,es,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,macac,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,registr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,espírit,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,macac,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,registr,,,,,,,,,,,sant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eduard,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,intern,,,,,,,,,,,,,,,,,,,,,,,,menez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relaç,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surt,,,,ter,,,,tragéd,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,combat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lib,,,,,,,,,,,,,,,,milhã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pimentel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,investig,,,,,,,,,,,,,,,,,,,,,,,,mg,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,saúd,,secret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,ano,,,,,após,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ter,,,,,,,,,,,,,,urban,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dobr,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mg,,,,,,,,,,,,,,,,,,,,númer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doi,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lad,,,,,,,,,,,,,,,,,,,,,,,,mor,morr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,inform,,,,,,,,,,,,lanç,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,saúd,,secret,,,,,,,,,sit,,,sobr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,atest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exam,,,,febr,,,,,,,,,,,,,,,,,,,,,,inic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,,,,oit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,,,númer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sob,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carating,,,,,,,,,,,,,,,,confirm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,exam,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quatr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caparaó,,,,,,,,,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manhuaçu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,port,,,,prefeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solicit,,,,,,,,,,,,,,,,,,,,,,,vacin,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,bh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,hospit,,,,,,,,,,interi,intern,,,,,,,,,lev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ser,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lad,,,,,,,,,,,,,,,,,,,,,,,,,,mort,,,,,,,,,,,,,númer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secret,,,,,,,,,,,sob,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,biólog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mari,,,,,,,,min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,relaç,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surt,,,,ter,,,,tragéd,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,amarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cas,,,,,,,,,,,,,,,,,contr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,emerg,,,,,,,,,,,,,,,febr,,,,,,,geral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,mort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suspeit,,,,,,,,,,,,,,,,,,,,,,,,,,viv,,,,,,,4
